customer_id,customer_name,total_spent
64d23790-c15f-4b1b-a8d6-beee571f90c9,Jeanette Diaz,51749.77
dbf539af-f210-4c08-b8d0-8a907a6b3a85,Douglas Wall,51719.21
9aae93d6-e258-4491-b00d-87ae61c7b084,Stephen Contreras,51716.439999999995
b2dee94b-9cdf-4391-a9ff-feadbc7d9237,Kristen Sawyer,51704.149999999994
2317aee9-2243-41c9-a670-77abb01858f8,Heather Ingram,51684.329999999994
6a79a0ab-20df-49d6-896c-8b17836708d5,Michelle Calhoun,51666.6
1182b833-c457-45b7-96d3-1a24f31833c3,Sheila Brown,51653.090000000004
0c7a5e4c-b76e-4138-a09b-8770ceb1ab7a,Linda Villegas,51651.090000000004
37a89bba-79b4-4ea8-8254-79aacdb1d410,Randy Choi,51632.4
8ec3e881-af06-43e2-80a3-25bf09479c99,James Blackwell,51629.67
bc8d94d3-7d58-4032-a93c-3c97b43fb732,Claudia Christensen,51606.41000000001
d6aaa5da-4d1d-4d8d-8ef8-39519b39f7e8,Tiffany Brown,51598.1
8fd4f995-6767-498f-b8b1-26e857354369,Brooke Brooks,51586.04
fda8538c-04ad-4b89-957e-32adc7c2c1ba,Lori Garcia,51574.85
ca6c2d9c-6da7-4f88-8d1b-78ab2d3d6e8f,Amanda Martin,51567.299999999996
512148a1-9b03-4f43-aafe-6f3e457d62e8,Brittany Clark,51566.45
3052ffde-3871-4e9a-bb60-0fc60a716fee,Dr. Natasha Harvey,51566.44
bb8c63f0-26f2-4aa3-ad69-cc22bbb49543,John Hubbard,51545.48
190870c4-bc5d-4b9a-bb02-c0fa71400bfa,Kelly Robertson MD,51545.25000000001
8aec5649-fbe6-4c9a-9040-f47d094ade20,Holly Rodriguez,51545.11
8b6b8c0f-a53d-4f96-a9dd-383677b0f313,Jeffrey Wright,51541.840000000004
227d071a-f8e0-4cce-aabb-1e32c71fb52d,Natalie Jackson,51540.75
e89240a6-5a14-4fb4-9c48-5a5ab2bd3702,David Silva,51517.350000000006
e1d76d35-c223-4854-ab40-15f5a5a25143,Kelly Moore,51494.69
adbe9d6a-354c-47a1-8e88-4b9548edaed4,Brooke Armstrong,51492.530000000006
b32fdac8-30fc-4f6f-83a4-fe26b0b22021,Pamela Wyatt,51477.52999999999
e9325aba-658a-422f-a846-1efb6eb835ce,Jessica Rosales,51464.73
78ed948b-40e9-4269-acf1-e4de613feeb5,Daniel Mcintosh,51463.96000000001
da9395ae-6c93-465a-bd1e-526876a5234c,Marc Cox,51461.72
0919cfdd-539b-4e03-b83e-e3a4347ec92b,Abigail Martin,51431.579999999994
54b6e899-2c9a-48e2-98cd-fa118aa1ef74,James Brandt,51423.81
4e1ac76a-e139-429b-a10b-15966aafe042,Jake Smith,51407.51
ca9835dd-7606-4fa5-8359-11157d1d8785,Rebecca Mccoy,51404.99999999999
9f600950-662f-47bc-9aee-8b281470b7f1,Mikayla Davis,51397.020000000004
14e9ed5f-4eab-4ed5-84b1-9932854618d0,Kevin Soto,51394.270000000004
e386a5a4-31d2-4dca-831b-b59c3f06283a,David Mills,51384.600000000006
6c30ffcc-ba1c-4b0c-8fe7-79573ed031fb,Tara Gibson,51380.56999999999
4dc44b18-2de5-4014-aaf5-3cd31920790a,Cynthia Fernandez,51375.92
3012891b-c34c-403e-9318-70c681b89fbf,Brianna Wilson,51368.95
37c9e6d0-d05a-4e05-9f41-788f49411fde,Mitchell Johnson,51352.78000000001
0beb583d-1775-4085-8df9-d03586516b76,Michele Cruz,51352.69
4106875b-6e42-40a3-8e03-0cb357d9303b,Mark Mathis,51344.75
484d4eed-0dd8-4d88-9b39-62e84b24d302,Ellen Hopkins,51342.81
2e85cee1-7e77-4324-a3c1-b48d7ca0b96b,Kelly Wilcox,51340.689999999995
f46805a6-16f6-4ae6-b955-e0619d3d0d46,Mason Collins,51334.23
e78aaab6-bc86-46d1-b7e9-778b04ad350f,Jennifer Stephens,51303.81
00ef701b-77e4-4e21-a6df-489cbab5d195,Danielle Arnold,51279.98
524e98b5-8e3a-4225-9654-4009968031d7,Stephen Ritter,51259.79000000001
d118c951-b893-48d2-8216-eaf189991450,Caleb Pittman,51229.97
58b94465-ce15-4bd1-b2de-e29e66e9c76e,Kirk Miller,51229.66
82bd7286-e558-4a00-a443-3bc1729abefe,Robert Morse,51224.1
de4b56a8-8bca-43b4-af5f-65a71b8ebb1d,Isabella Smith,51215.17
de3de10a-2fff-4797-9aa0-30b663331ab3,Rebecca Smith,51205.600000000006
e2512071-0098-4089-8ee3-dbc0ad3328ed,Susan Williams,51203.58000000001
57bb623b-6401-4695-91ba-6710a3cc6bd7,Catherine Gonzalez,51191.88
d87684f0-6fa1-4c63-b8dc-29a18dddfbfc,Amber Reed,51190.89000000001
e71534a6-454b-4032-a45d-f05a656f93ae,Walter Fowler,51179.78999999999
9b410ceb-4ac7-4a36-b62f-cf0f178671cf,Patricia Hayden,51179.07
8dcdfc91-4928-4163-9439-bcbc85ed15b1,Sarah Walsh,51175.189999999995
003c8ebb-eb12-44ae-920e-9410d2b20bc7,Julie Kelly,51171.350000000006
082ed0c9-c95f-4a1f-95d3-0312039b2f7a,Ashlee Parker,51157.18000000001
97830c5a-136c-463b-86c6-0ef3b3640c0f,Jacqueline Lewis,51138.72
1eec1fab-d0ea-42e7-9761-9611dbf106a1,Kyle Owens,51133.12
b42bb17d-2888-44d5-8891-1f33b52c9a48,Mark Young,51115.25
40e8c9bd-2d1e-4e84-9b81-07e876d54c42,Jaime Wallace,51107.159999999996
748838f3-bc8b-4c31-8b97-7bcc2c81702c,Katherine Hurley,51099.25
309aed66-40d5-4261-8f97-603c8127c656,William Howard,51095.93000000001
c731b67d-e191-420f-95fe-65049c2253a6,Nicholas Singh,51086.259999999995
0d233aba-3e03-45c2-bcf1-d1b935b977bc,Jennifer Mann,51081.88
bd47eadb-d6e9-4dc0-a5c2-57693633ffe1,Charles Davidson,51080.84
27307f7b-3f90-43ca-aabb-02a34a559d41,Catherine Cruz,51075.33
54b94f27-556c-4e24-8c50-60a885eb8df4,Robert Baker,51072.0
f90bbafc-caec-4ab6-8808-c947f3408eee,Michelle Hamilton,51051.96
ff2a28d1-031d-491f-a451-1ac14d3ce3f9,Alan Walker,51042.23
ab2e896e-58b1-40cc-82d1-e930ac9f0e8d,Vickie Bennett,51041.63
a573239d-52a3-4c2b-aa8e-569fd1d50a5e,Katie Lopez,51038.4
50684a98-1795-4056-ad4f-b51200f0db05,Haley Chen,51033.18
298e1e84-fb59-47e2-994d-a569511aeeff,Stephanie Marshall,51030.79
7b4a8fac-e135-4c4e-8182-dc7a0e54f15e,Ryan Grimes,51026.39
cc17f14d-7657-4144-9f2d-7c844f7ce7e1,Judy Hayes,51018.72
ee26deba-3a75-488c-ad45-7226f9dc5921,Melissa Schwartz,51007.299999999996
6f96713c-602c-4d43-a84b-30a9fe225529,Angela Banks,51004.49
fd5e0729-e538-497b-9c7b-72dff82d1869,Tara Stephens,51002.3
daf0a2e0-7ed1-4eec-87df-2655c8ff78dc,Carlos Baldwin,50999.89
d314f90e-d4b7-414e-8475-15b559f5e26d,Allen Lutz,50998.55
6ec606c2-aff0-430c-a55e-5acc6359bade,Alexis Rojas,50977.06
c0d5a6be-7ab6-4156-bfc9-aafc8b7cc78e,Justin Garrison,50965.83
8bd60418-c3ee-415c-8225-577c7f024e34,Larry Horne,50957.53
3257b1ca-3783-4a40-baea-fda85691ec00,Tanya Sutton,50940.14
c672b449-c163-49d8-a76a-10262ba988f4,Terri Fleming,50919.95
80e58cb4-b3b3-4bc2-b802-d81c8b828878,Blake Collins,50898.16
c88ff325-5b99-487c-85a6-e340bbc0a4f7,Noah Nichols,50888.81
7eec2ee3-785b-41ff-bc83-6f98a9cff0e5,Jacob Robinson,50880.78999999999
3550e849-1ac9-4386-a9f5-0e6c5ab69345,Katrina Roach,50859.81
94553c7e-069b-4441-972d-23023b4aa1ab,Melissa Cole,50858.64
4eec7352-a9ee-455f-80a6-e2e23ad85998,Tara Parsons,50847.61
9e5b6744-54fb-4aa5-ad89-565e38ac362c,Kelsey Jenkins,50803.25000000001
7c473cd6-1e41-4e3a-a938-b4a1c10f150d,Rachael James MD,50797.130000000005
93331f8a-4375-4a66-a97e-f10f44f45606,Robert Wilson,50781.810000000005
60f1f098-9e0f-488a-83f6-14e3703dd9c7,Matthew Sellers,50778.600000000006
17643145-dc91-491c-8ccc-7aecdc97d911,Garrett Short,50778.49
a27763d1-7c3c-4e2c-8339-e01b84be60c9,Sarah Gutierrez,50774.770000000004
0f87e508-213d-4e85-a8cd-fdb943333361,Jonathan Johnson,50765.079999999994
13b2e38d-e2f9-462a-b293-055fae887006,Dustin Murphy,50764.54
a5d8cf64-0d2a-47ee-92d8-5855502da031,Michael Bishop,50755.61
0fc9835a-4b71-4691-ad52-cd7ef7f05f01,Tyler Jackson,50736.42
7f2fed2d-0ca9-48b4-9927-9c299241b36a,Daniel Hurley,50727.78
12a28efd-1378-49bf-8c93-035841795823,Allison Williams,50715.95
417d532e-a974-4e56-be8e-ca46c1987b18,Jennifer Brooks,50715.27
d85cc656-1a0a-44e0-8a32-caf130123e83,Jacqueline Sanchez PhD,50712.520000000004
5520362e-3c86-4317-8caf-c9b0d0c83756,Daniel Miller,50683.33
e1fb8e9c-d20a-452a-a85c-1bd3cbea833d,Valerie Finley,50682.42
d4988b88-3032-47d0-8287-7f4e0bdb39a4,Beverly Anderson,50646.67999999999
e562a75e-79e2-4706-a6e1-04a5ae527d7c,David Ferguson,50641.71000000001
e8d45747-b41b-4990-a1d2-f9c74e83db3d,Steve Martin,50630.08
91709ccb-f04a-4ef9-ac66-a90fb43132d9,Robert Pierce,50624.27
38237c59-8e3c-4fdf-870a-e995eec52f4e,Jonathan Navarro,50619.37
5e1fae38-1be3-40e5-b585-166630bf4a66,Bailey Ramirez,50591.94
02cb86ef-deff-4beb-a912-31b9d2fb6654,Michele Hunter,50584.770000000004
814dd598-7b58-4326-8c78-e36f1e342532,Jonathan Alvarado,50575.76000000001
769dfd0c-290e-4d48-931f-25a1c64fdc20,Bethany Bell,50569.24
b1b3acb4-ddf4-455a-956a-df4fc38ab93d,Tina Beasley,50568.54
0a5cdd95-f353-409f-b504-6ae9790dd165,Leah Mcconnell,50550.84999999999
bac2ee23-de8c-431d-8d82-4f60029ded78,Tracy Green,50548.75
327c9a71-1b0c-42e9-b087-e9ce3583ab03,Nicole Davis,50542.68
ffd6d96b-358c-4f69-b147-7cc4a43c0e9c,Teresa Chapman,50541.97
8cc6c25a-89c2-4123-8347-a77a01699298,Brianna Ortiz,50541.520000000004
7239043c-d522-44bc-9e7a-a2c53a5f4ca7,Sarah Allen,50535.71
cb3a85b4-b335-4758-9a60-929184585fcb,Erica Parker,50529.78999999999
070368bd-2724-4ba4-a05b-13caccdfc1be,Heather Moore,50520.09
e0873548-0578-4fa8-ab45-028e31b52c20,Deanna Harris,50518.88
5bdb566c-5475-4d6c-8825-10a58199a39f,Gregory Underwood,50518.39
cb8e52e2-ffce-49d1-a3a6-073143c426b0,Amber Atkins,50517.869999999995
c8e9489e-2daa-4127-954a-8d6de35930c4,Andrea Coleman,50517.719999999994
06865eeb-3ef9-4347-af34-b68fee5bdc41,Allison Macdonald,50510.56999999999
05caa849-363c-4058-a537-c9801dd2cb4d,John Taylor,50504.91
781ffb8b-98df-45dd-9d61-eda4a661ca69,Bryan Austin,50500.68
81b33113-c449-4780-a67c-29f6b3de2aec,Joshua Wilson,50488.54
d3e4740f-317b-4122-b65d-d57385359f25,Laura Snyder,50486.31999999999
b89c8d4a-6e89-47e0-8221-a78339214b01,Richard Hughes,50484.03999999999
d004e51c-8d2c-4717-9c9c-333b67d3e63e,Elizabeth Weaver,50472.53
641dcfb1-ba0f-4b96-8570-37ff143760f2,Dr. Monica Johnson DVM,50464.439999999995
c1f9978a-8fe9-4816-9fb8-23a5f66e3939,Charles Hogan,50458.03
c65097ae-7bfa-4cda-aa44-ac0e4a12d195,Sheila Holmes,50453.91
36d46525-af23-411d-9ca3-be255b7842ac,Tony Shaw,50449.76000000001
fb6002e2-a635-4679-bbc9-e1ed2555040b,Jacqueline Le,50447.4
26991458-8efb-47b1-b072-455eaee9e6da,David Reid,50447.12
13633156-8be6-40a5-9e1e-8abee5c8ddf4,Colleen Gillespie,50435.34
f37774ce-bd4b-4ddd-9d42-edab6a7808b7,Dorothy Ballard,50428.880000000005
254c245e-e79b-49ff-bdc4-3d01baf04f4d,Suzanne Velez,50428.3
33dcc24d-c9ad-4399-8afa-8b5846b4962d,Amanda Johnson,50421.119999999995
974fe6ad-045f-4441-90a3-f37b443d0775,Eric Warren,50415.97000000001
73f22610-0789-461c-beed-b026100b7ea8,Michael Patrick,50413.13
f76ca072-f7a9-45fd-9aad-3526a1c8e795,James Sharp,50410.130000000005
c323638b-7d6c-43d8-ac15-9c2f7cda7c8a,Christina Barrett,50401.880000000005
abfd02c3-6de5-44b4-81d1-5a1419fe5205,Annette Warren,50395.22
eacbc197-6d1b-48ee-9e65-6f65c4e34fc3,Nicole Garcia,50371.189999999995
8edcb2bf-9688-4ba4-8d62-8ecb111c7a98,Jennifer Wright,50364.57
26c27abf-ecf0-4c42-a4f3-bad38345e6b2,Katie Taylor,50354.97
ba2849e1-34f8-4d08-affb-787f6d7b8d22,Ashley Lawson,50354.75
082ecb98-bc22-43f6-8c47-1c14818b4348,Emily Delgado,50353.31
fc2b7b98-92ed-44a6-a370-31de1980702a,Mercedes White DVM,50333.58
2fc415d6-d908-4d66-83f9-186e098594e5,Michael Smith,50328.31
2a5ca423-64b7-46e7-8825-449026f9ab1d,Christian Warren,50327.270000000004
ccf7f7fc-2238-4e38-b16a-f388b66ccc5f,Robert Gates,50323.689999999995
0e32d9c4-2d50-4a30-a666-f22ae9ab1c2d,Jennifer Mccall,50295.53
dad4705a-534e-4bc7-9836-8cc13b0b52c0,Phillip Davenport,50294.75
e642495e-258e-468f-99e8-4d4b6975c57a,Michelle Hodges,50287.89
41cf5797-f583-4127-a39f-83e4791267f3,Devin Hunt,50286.46
3f27cb41-276c-489e-8dea-416b90028acb,Jose Jordan,50286.39
f4ac03c5-a97b-4e19-979d-cbb9dc8fc827,Jenny Harris,50285.71
809d2c7d-b672-4bd1-a78e-e9559a1bb3c2,Brent Robles,50284.57
a8e8a06c-3be8-4b7a-997b-16edd4b9fa00,Amanda Garcia,50284.31
c79d2f05-8b9d-4e53-8f6c-84d1e4122998,Jessica Jones,50279.119999999995
8a2206c2-2019-457e-ad4d-729da7c5e050,Carmen Wu,50265.530000000006
8a7d78f9-7595-44f1-b3d9-d47b31ab4c45,Judy Carter,50256.899999999994
fec28f54-b8b5-442c-b145-51f354b6facf,Peter Kidd,50254.340000000004
60117fcc-9703-4140-871a-e15d62ba93bc,Joseph Murray,50244.89
2ecefe45-4955-4bb1-8ae2-29a99e3f8173,Timothy Bennett,50242.33
7e6eb07e-dcc4-4a49-bb8f-4cca88d84d81,Cindy Smith,50227.15
f990b727-e92b-485b-b30b-4950b7fb8505,John Perry,50217.86
db29eee7-8889-4af4-a2fb-f0dba4465704,Kimberly Bean,50212.48
86bd1023-3875-4594-8138-7db7c4b3e088,Frederick Mccarthy,50199.479999999996
22d79526-4ae4-4586-abce-c9e514111015,Emma Pope,50192.71
a2fadca9-9597-461e-b609-bf70a669e3c2,Taylor Walker,50184.810000000005
c7e9321c-4d78-4dd1-be0b-099206f3272f,Stephanie Lee,50169.97
f39f18cf-6990-4da9-845c-7ef541bd5b13,Amanda Day,50154.58
df6cdb51-8760-42ef-b480-cd041bbd4b35,Jared Klein,50148.880000000005
948efbe2-401d-4262-98f1-b06c2cc109c2,Tracy Miller,50148.479999999996
07f4c153-de68-4494-b830-0aeea2870b00,Oscar Hoffman,50145.28
8b5b01ea-aeae-4095-a0f5-6bfb57868112,Michael Smith,50142.95
069a442c-ebce-4576-8f71-36a238afc6cb,Alexander Garcia,50121.020000000004
72281798-f3da-43f6-b88c-92ae034d9905,Sarah Rivera,50119.06
d0a9fa93-cb11-4f9e-a0a9-092a3e23051c,Colin Butler,50098.55
f43e1d96-e3a2-405e-bfe8-eb37249273c0,Joshua Guzman,50091.85
506fc3c1-446d-4f04-8ec4-8b5c0a008909,Geoffrey Cortez,50073.92
4c2ce441-71d1-4a48-831b-8d0352bb2554,Dillon Patterson,50049.69
ac90a60a-0626-4be3-85fb-356376f664a3,Lindsay French,50047.61
207286c3-b808-444b-aa02-dfade4944541,David Williams,50046.76
fe7bdcf4-17ea-4340-9a2e-fc1b46061d13,Wendy Maldonado,50044.04000000001
5a56d354-9655-49f8-8bc5-ac551c65d822,Jessica Brown,50033.310000000005
e64b139b-f7d5-41c9-835c-662d366f23e1,John Bryant,50022.63
513b8b45-a789-4170-935a-78b201426333,Amy Stuart,50017.64000000001
d1886d02-3b82-4a67-bf25-6ed4351445e7,Abigail Garcia,50016.98999999999
4b1bd95b-9217-45ff-84f7-4a9646d2407e,Steven Taylor,50012.549999999996
07600674-99e7-4921-a92a-7a52564cb0cb,Caroline Hernandez,50010.1
2be151f2-536d-4d6e-8fa1-60416a23c52b,Kyle Carrillo,50006.649999999994
e2b791a5-b0cb-4fb7-b4c6-969a3ef744c3,Patrick Williams,50000.75
b1a541f1-c787-40f1-b934-6680d4b4a24c,Steven Perkins,49994.659999999996
377ae16b-9070-42fc-98cd-42021d312237,Michael Aguilar DVM,49993.54
4151467a-823f-4bb3-beb6-9c696e5d9adc,Lindsay Randall,49990.41
e94632e1-1b46-4fc3-b374-16d0f81edbd6,Andre Tucker,49989.98000000001
0600adb5-a609-498b-8d91-8e0549dab346,Alexis Foster,49985.91
1ebc730d-3b14-401a-a577-32bcfbecb8e0,Samuel Haas,49980.91
7622d422-c834-4676-83bd-15ae18e1d912,Lynn Paul,49975.469999999994
e1a3b823-b732-4777-9078-ee958753e7f8,Corey Jefferson,49971.759999999995
5c2b0524-3bde-41da-adb5-6e0198af6c68,Timothy Koch,49960.18000000001
85bd595b-5b20-408c-a164-19017556a252,Jeffrey Fritz,49949.83
538659e3-3e3d-4db8-9595-f149c1864ca1,Matthew Gonzales,49933.12
d802ecbc-66f2-437f-b329-ab8f79f789c7,Travis Bentley,49932.94
c54f66f2-685b-44e9-ae13-7d3979658ce7,Katie Brown,49929.08
74c8f253-cfd1-411a-81b9-a2c24be467a0,Matthew Prince,49926.21000000001
db25f686-e103-43ba-9f2b-6fd7f51941a8,Kristen Blake,49921.27
cb217907-593b-4b9d-b208-9d1eaf54ed1e,Andre Marshall,49912.45
1d56a1ca-e2d6-48e9-a09e-d746e02c23d9,John Thompson,49901.469999999994
4e8f3d4b-6c69-43ca-a833-ac55885f6718,Mark Lara,49891.07000000001
ff583d28-2b30-454d-86d6-62b8dd7a7827,Judith Holland,49887.490000000005
4258e5b7-3be8-4e38-b443-974aae9f9307,Jeffrey Mason,49882.43
15ae52cc-01e7-4c00-8227-9785f3c929ea,Madeline Pearson,49872.74999999999
4b39233e-d428-4393-9f73-8d3986f4b6b3,Nicholas Garcia,49871.42
070dfb98-a727-4a18-92fb-f5562e9e8696,Amanda Aguilar,49866.119999999995
0ac3b399-ffd1-4df8-959c-0300b0004d75,Julie Lyons,49865.119999999995
6eac2ff4-1d13-4c28-9ff2-15fcb0334947,Emily Sanchez MD,49858.88
9192ec7a-9d5d-4419-917a-65f320307c14,Austin Munoz,49856.86
987079e5-c7f1-4ce5-8cde-1ecd36add8fb,Timothy Davenport,49845.409999999996
a700fdf5-653d-4e6c-8224-5e6b056d3b40,Julie Hansen,49843.38
1ad0fd9f-805b-4a2d-a1c6-e3c5888398bf,Victoria Berry,49842.829999999994
87edbc65-b16f-4758-aaf3-768dbba8d73c,Thomas Valenzuela,49842.67
5a4b63af-8c41-4bb8-81e3-f36df04af0f4,Billy Clark,49835.020000000004
fe9bf913-251e-4f46-8d6a-d299007f15d0,Erica Webb,49823.689999999995
1058ee5e-2989-4846-8fab-f2d949757bca,Jacob Singh,49819.65000000001
78fe34dc-797a-446a-88e2-42f32e4f1d64,Adam Reyes,49795.92000000001
28e6848e-194a-4aa5-b60c-27059bf4eda0,Jennifer Harrison,49783.03
68b9a8aa-dcf0-44b9-afc5-8f132c0a24f3,David Wheeler,49779.57
e860048b-c15a-47f9-90c2-15e5ea2d059e,Susan Palmer,49777.74
cf4e8726-6f08-4901-a7fd-ddca79a316a6,Cynthia Hampton,49773.729999999996
69839ca7-f908-4f53-8912-55950bd4768a,Dr. Susan Torres,49769.97
d9f1aa8e-1370-4715-bb87-c7e5455572f0,James Foster,49767.28
4243c7ba-4b85-4f63-a5f9-ad9fa0779d06,Christopher Whitney,49754.369999999995
89235433-77ba-43ea-a158-96f7dc8fd104,Preston Peters,49750.06999999999
be26417a-715e-451f-aa29-adf804d65654,Michael Pena,49745.509999999995
df49cbe8-9d1c-4d85-9090-9bf3ac31ea01,Glen Morris,49734.59
e839da4a-6976-4605-8af5-2ea9d07221eb,Daniel Phillips,49729.73
5b2f1897-3567-4d2e-9079-ad686d92abef,Cynthia Clark,49727.52
d8edea55-c65c-4c20-a49a-ec116ba5f90d,John Stevenson,49719.49
8a3f6671-d48d-4e9b-a1df-51785eaa0d61,Erica Parker,49714.69
a7ec7736-cd0f-4f74-ba45-651494532b9c,Marissa Blevins,49714.280000000006
f02c0ed2-2bdf-4a84-bdbb-9f44add7bf76,Joshua Barry,49712.11
9a0b978c-6f83-477e-b252-f78bf907edc3,Randy Mcbride,49704.600000000006
0e1a7f31-65b9-4993-8bb1-b5f2609ab15f,Theresa Collins,49703.47
81ece3ca-17cf-445f-b0b9-8950ee8d18ab,Mark Hunt,49689.96
2e81120c-525e-44f7-8038-f523286ccadd,Matthew Wiley,49676.479999999996
b99ba87c-1f78-4b05-bc01-f1769fb08d31,Michelle Moreno,49660.17999999999
8452185e-1bbe-4817-9c11-50ed776026fa,Robin Ramos,49659.93
6fdd4d94-78e1-4752-b705-7892946af133,Tamara Gonzalez,49655.18
6f732861-011b-421d-8bda-da4b8f8b4f74,David Alexander,49641.490000000005
e09cd5ea-6e8f-4312-91cf-bff27c142272,Chad Perez,49630.67999999999
0aac8238-e6a8-459f-87ea-edf750dd25f2,Brian Washington,49628.81
a3114290-3be4-4d31-b117-0e6fb34eb6b2,Christopher Sanchez,49614.61
87fddc28-449c-4183-95cf-9e840a9e2e56,Pamela Parker,49612.61
4644adc5-58fd-4902-9e34-07178ef2259c,Hannah Snow,49592.68
19278445-6d71-4170-9538-1cae59a1ad88,Jacqueline Garcia,49563.65
153da3e6-2775-4a9d-8162-20fe71cae69e,David English,49559.87
933391ee-9f2b-4c52-8650-44cb888ba878,Jeffrey Jordan,49558.869999999995
53d4f415-c286-493e-82fd-4e2192cc34d5,Samantha Carr,49556.95
90af1b40-388f-496e-b8e4-743e37c4980c,Stephanie Parsons,49549.44
faf07536-4866-4b52-a7f6-60b5dbf149d9,Kevin Salazar,49548.08
a78c638e-ebb7-4049-b78c-88874adf6500,Amy Anderson,49547.369999999995
0f033b56-c61a-4bc4-b2d9-877ee38f8c7c,Jennifer Henderson PhD,49516.29
d2b90eb9-d5e6-4ac7-8bd6-bdb2a069dca3,Aimee Phillips,49501.84
3cd42e78-ebc1-48be-99f0-8bb181be0ee1,Brandon Williams,49492.45999999999
16f2b399-b145-41fa-8fe2-63386a185298,Jessica Wells,49492.39000000001
84a40f28-ec6a-4b2e-bf93-89266b281fca,Paul James,49482.850000000006
5392387f-1798-4ec9-a0a0-0c725f147a5c,Adam Thompson,49481.96
7d37b7f9-b5d0-4413-91a4-a00c35cdf23c,Andrea Sanders,49478.630000000005
ca3b974d-35bd-4db8-aa8e-33b99f1cb7ef,Christopher Weaver,49471.240000000005
7754e2b2-319d-4e3d-8379-156412a5f3f9,Nicole Carpenter,49467.26
9e6bb44c-3ec5-465e-bf75-e4bc279c9c34,Shannon Smith,49461.75
338d5c5a-8a85-448a-a9c5-41506d682d66,Lauren Carey,49461.520000000004
afcaf621-246b-47e0-85fb-c48c6453aa82,Whitney Farmer,49457.09
8575b0a7-69f7-40ae-af52-3c1a06d822b6,Cory Bennett,49451.71
956ceae7-f51a-4c7e-99b3-5790d26753a1,Jeffery Dudley,49435.98
7cd90794-bc8c-4c4b-9b80-bd79757c299f,John Hall,49429.740000000005
f32feea7-9d01-4f5a-abab-f34ae675ddd4,Jesse Benton,49426.009999999995
08f8397b-9c58-47ec-9b31-bbc1603ed7b5,Destiny White,49422.07
1ec01e59-7503-49ed-b8f3-aa16fd7c2641,Taylor Zhang,49417.350000000006
6a8fb258-c228-4fac-baef-ba2f6ab093c6,Jennifer Perez,49413.61
6905334a-f387-4e12-a812-5547c92fb039,Sydney Sharp,49410.560000000005
3cd8778a-7288-4064-8200-8c6162d87271,Laura Hess,49409.09
afa859cf-b950-4c74-a57e-894e453cebc6,Paul Smith,49408.68000000001
908996b8-ac87-47be-9a5a-7fc9b78cec77,Jacqueline Lopez,49408.600000000006
8e098526-46c4-46ea-814c-677fd16602a0,Christina Medina,49407.61
d0a97192-9c30-4f8f-8740-c7369eed1bfb,Diamond Henderson,49390.86
f1a5b235-d4b4-4a4d-905c-f7c48deb6426,Dominique Dominguez,49388.66
3382a2ac-3b1f-4393-936f-bcfcff5f2dee,Carla Skinner,49385.9
99a4ed38-5951-4417-9c22-1cae62324b13,James Vasquez,49343.07
21540f14-ede7-4d00-85df-c83ccd7a2300,Cameron Walton,49329.4
60664735-3bca-4c79-9ab1-837147452945,Erica Wise,49324.3
f452a93b-3f36-49fb-9bb7-595472cd780b,Charles Morton MD,49317.96000000001
3d4ac26a-ffc4-474a-97fd-e402493f7552,Joshua Fuller,49308.06
5e263f7f-ef49-4255-bf43-6e54039cf517,Anne Lee,49307.700000000004
d45ba215-5fb0-4e97-8ca9-d457749325cf,Scott Benitez,49301.03
6aff94d7-8a62-4f7b-9031-dcc175f0c2cb,Michael Payne,49297.69
315920f4-0eec-4850-8f29-bf25d0e6d92c,Jessica Johnson,49295.24
f4cb7ee8-6139-4bd9-bb93-e6ca352de480,Jeanette Roberts,49272.9
73f1a9ff-9160-499e-8edf-2915faea77b1,Martha Turner DVM,49271.58
245dd238-7bab-4ecf-b970-cbb6b1b32b0d,Jordan Gutierrez,49266.090000000004
02b7578c-6f8e-4fa6-9131-6e53226d21f8,Christopher Marshall,49260.58
4ef39954-8bc1-497d-8387-b59f68427639,Brian Martinez,49257.46
6a511ccd-9167-48f9-8125-918a13abc93b,Darrell Barnes,49255.47
a95b0305-aaa6-4c64-a987-46c87b25509a,Thomas Kelley,49254.409999999996
45fceb29-541b-4ebb-94d0-41063c7b4d15,Norman Miller,49254.4
d582ba4f-0a61-45dc-aa68-dfbacab9087d,Caitlin Morris,49241.41
fa08d0c1-0d24-4057-8515-304897e0207f,Jamie Moss,49223.11
71fbf4ad-cece-4a71-863d-f8bb1054dc81,Donna Jackson,49221.11000000001
7b8ab1dd-b382-4ad6-a00f-806470ed13b0,Kristen Ross,49212.96000000001
2b2b8956-d03b-4e3e-82ef-f8c4ddd56c8b,Christopher Tran,49208.590000000004
54040b12-ac00-4137-846d-d06a32aaa88b,Jesse Jones,49193.2
8d1626de-f01f-4bfd-ab4d-f08fe3204956,Seth Adams,49183.20999999999
8fab1ac6-0388-49da-838b-a2e6d2705b31,Lee Holmes,49172.51
2c4be84c-f543-4513-92ee-ef2cfbb8a57f,John Mcintosh,49132.46000000001
5fe67972-2b99-46ce-8fcd-3de9c66d88d2,William Perkins,49115.1
1082af80-b142-4bc1-bcca-a09ef5ef093e,Gary Foley,49113.72
bd3f47d0-4d77-462f-a33d-5fde0171cf2b,Christopher Brown,49109.8
b223a833-7b12-4f82-8957-18deaabcce44,James Wood,49109.630000000005
9706f4a9-7151-4a8b-a66c-1ca60258c7d7,Daniel Archer,49093.75
